p,percentage
http://bias.org/vocab/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character,8.442908e-06
http://bias.org/vocab/biology/animal_breed/registered_with./biology/breed_registration/registry,8.442908e-06
http://bias.org/vocab/biology/breed_registry/recognized_breeds./biology/breed_registration/breed,8.442908e-06
http://bias.org/vocab/biology/organism_classification/higher_classification,8.442908e-06
http://bias.org/vocab/biology/organism_classification/lower_classifications,8.442908e-06
http://bias.org/vocab/book/author/works_written,8.442908e-06
http://bias.org/vocab/book/written_work/author,8.442908e-06
http://bias.org/vocab/broadcast/tv_station/owner,8.442908e-06
http://bias.org/vocab/broadcast/tv_station_owner/tv_stations,8.442908e-06
http://bias.org/vocab/comic_books/comic_book_character/primary_universe,8.442908e-06
http://bias.org/vocab/comic_books/comic_book_fictional_universe/characters_primarily_appearing_in_this_universe,8.442908e-06
http://bias.org/vocab/computer/software/compatible_oses./computer/software_compatibility/operating_system,8.442908e-06
http://bias.org/vocab/computer/software/developer,8.442908e-06
http://bias.org/vocab/computer/software_developer/software,8.442908e-06
http://bias.org/vocab/cvg/computer_videogame/developer,8.442908e-06
http://bias.org/vocab/cvg/cvg_developer/games_developed,8.442908e-06
http://bias.org/vocab/dining/cuisine/ingredients,8.442908e-06
http://bias.org/vocab/dining/cuisine/restaurant,8.442908e-06
http://bias.org/vocab/dining/restaurant/cuisine,8.442908e-06
http://bias.org/vocab/education/school/lowest_grade_taught,8.442908e-06
http://bias.org/vocab/film/film_festival/location,8.442908e-06
http://bias.org/vocab/food/ingredient/cuisine,8.442908e-06
http://bias.org/vocab/geography/lake/basin_countries,8.442908e-06
http://bias.org/vocab/ice_hockey/hockey_player/former_team_s./ice_hockey/hockey_previous_roster_position/team,8.442908e-06
http://bias.org/vocab/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team,8.442908e-06
http://bias.org/vocab/ice_hockey/hockey_team/historical_roster./ice_hockey/hockey_previous_roster_position/player,8.442908e-06
http://bias.org/vocab/ice_hockey/hockey_team/historical_roster./sports/sports_team_roster/player,8.442908e-06
http://bias.org/vocab/law/invention/inventor,8.442908e-06
http://bias.org/vocab/law/inventor/inventions,8.442908e-06
http://bias.org/vocab/music/album/artist,8.442908e-06
http://bias.org/vocab/music/artist/album,8.442908e-06
http://bias.org/vocab/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title,8.442908e-06
http://bias.org/vocab/royalty/noble_title/holders./royalty/noble_title_tenure/noble_person,8.442908e-06
http://bias.org/vocab/sports/pro_athlete/teams./ice_hockey/hockey_previous_roster_position/team,8.442908e-06
http://bias.org/vocab/sports/sports_team/roster./ice_hockey/hockey_previous_roster_position/player,8.442908e-06
http://bias.org/vocab/theater/theater_actor/theater_roles./theater/theater_role/role,8.442908e-06
http://bias.org/vocab/theater/theater_character/portrayed_by./theater/theater_role/actor,8.442908e-06
http://bias.org/vocab/american_football/football_player/passing./american_football/player_passing_statistics/team,6.7543265e-06
http://bias.org/vocab/astronomy/star_system/planetary_system,6.7543265e-06
http://bias.org/vocab/astronomy/star_system_body/star_system,6.7543265e-06
http://bias.org/vocab/award/award/presented_by,6.7543265e-06
http://bias.org/vocab/award/award_presenting_organization/awards_presented,6.7543265e-06
http://bias.org/vocab/base/activism/activism_issue/activist_organizations,6.7543265e-06
http://bias.org/vocab/base/activism/organization/area_of_activism,6.7543265e-06
http://bias.org/vocab/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/product_or_service,6.7543265e-06
http://bias.org/vocab/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character,6.7543265e-06
http://bias.org/vocab/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,6.7543265e-06
http://bias.org/vocab/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season,6.7543265e-06
http://bias.org/vocab/broadcast/content/producer,6.7543265e-06
http://bias.org/vocab/broadcast/producer/produces,6.7543265e-06
http://bias.org/vocab/common/resource/annotations./common/webpage/topic,6.7543265e-06
http://bias.org/vocab/common/topic/webpage./common/webpage/resource,6.7543265e-06
http://bias.org/vocab/dining/cuisine/dishes,6.7543265e-06
http://bias.org/vocab/education/fraternity_sorority/colors,6.7543265e-06
http://bias.org/vocab/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/sponsor,6.7543265e-06
http://bias.org/vocab/fictional_universe/fictional_character/employers./fictional_universe/fictional_employment_tenure/title,6.7543265e-06
http://bias.org/vocab/fictional_universe/fictional_character/married_to./fictional_universe/marriage_of_fictional_characters/spouses,6.7543265e-06
http://bias.org/vocab/fictional_universe/fictional_character/romantically_involved_with./fictional_universe/romantic_involvement/partner,6.7543265e-06
http://bias.org/vocab/fictional_universe/fictional_job_title/fictional_characters_with_this_job./fictional_universe/fictional_employment_tenure/employee,6.7543265e-06
http://bias.org/vocab/film/actor/dubbing_performances./film/dubbing_performance/character,6.7543265e-06
http://bias.org/vocab/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/actor,6.7543265e-06
http://bias.org/vocab/food/dish/cuisine,6.7543265e-06
http://bias.org/vocab/geography/river/mouth,6.7543265e-06
http://bias.org/vocab/interests/collection_category/parent_category,6.7543265e-06
http://bias.org/vocab/interests/collection_category/sub_categories,6.7543265e-06
http://bias.org/vocab/location/location/street_address./location/mailing_address/state_province_region,6.7543265e-06
http://bias.org/vocab/medicine/icd_9_cm_classification/includes_classifications,6.7543265e-06
http://bias.org/vocab/medicine/icd_9_cm_classification/parent_classification,6.7543265e-06
http://bias.org/vocab/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/draft,6.7543265e-06
http://bias.org/vocab/sports/sport_country/athletic_performances./sports/competitor_competition_relationship/competitors,6.7543265e-06
http://bias.org/vocab/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player,6.7543265e-06
http://bias.org/vocab/sports/tournament_event_competitor/events_competed_in./sports/competitor_competition_relationship/country,6.7543265e-06
http://bias.org/vocab/tennis/tennis_tournament_champion/tennis_titles./tennis/tennis_tournament_championship/winner,6.7543265e-06
http://bias.org/vocab/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation,6.7543265e-06
http://bias.org/vocab/user/alexander/misc/murdered_person/place_murdered,6.7543265e-06
http://bias.org/vocab/user/lindenb/default_domain/scientist/known_for,6.7543265e-06
http://bias.org/vocab/user/radiusrs/default_domain/astrology/related_topics,6.7543265e-06
http://bias.org/vocab/architecture/building/building_function,5.065745e-06
http://bias.org/vocab/architecture/building_function/buildings,5.065745e-06
http://bias.org/vocab/architecture/structure/address./location/mailing_address/state_province_region,5.065745e-06
http://bias.org/vocab/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/starting_season,5.065745e-06
http://bias.org/vocab/book/magazine/genre,5.065745e-06
http://bias.org/vocab/book/magazine_genre/magazines_in_this_genre,5.065745e-06
http://bias.org/vocab/broadcast/broadcast/content,5.065745e-06
http://bias.org/vocab/broadcast/content/broadcast,5.065745e-06
http://bias.org/vocab/business/board_member/organization_board_memberships./organization/organization_board_membership/role,5.065745e-06
http://bias.org/vocab/business/consumer_company/products./business/company_product_relationship/consumer_product,5.065745e-06
http://bias.org/vocab/business/consumer_product/company./business/company_product_relationship/company,5.065745e-06
http://bias.org/vocab/comic_books/comic_book_publisher/comic_book_series_published,5.065745e-06
http://bias.org/vocab/comic_books/comic_book_series/publisher,5.065745e-06
http://bias.org/vocab/common/topic/subject_of,5.065745e-06
http://bias.org/vocab/common/topic/subjects,5.065745e-06
http://bias.org/vocab/cvg/computer_videogame/prequel,5.065745e-06
http://bias.org/vocab/cvg/computer_videogame/sequel,5.065745e-06
http://bias.org/vocab/education/academic/advisees,5.065745e-06
http://bias.org/vocab/education/academic/advisors,5.065745e-06
http://bias.org/vocab/fictional_universe/ethnicity_in_fiction/characters_of_this_ethnicity,5.065745e-06
http://bias.org/vocab/fictional_universe/fictional_character/ethnicity,5.065745e-06
http://bias.org/vocab/government/government_office_or_title/governmental_body_if_any,5.065745e-06
http://bias.org/vocab/government/governmental_body/body_this_is_a_component_of,5.065745e-06
http://bias.org/vocab/government/governmental_body/component_bodies,5.065745e-06
http://bias.org/vocab/government/governmental_body/offices_positions,5.065745e-06
http://bias.org/vocab/internet/website/owner_new./internet/website_ownership/owner,5.065745e-06
http://bias.org/vocab/internet/website_owner/websites_owned_new./internet/website_ownership/website,5.065745e-06
http://bias.org/vocab/language/human_language/dialects,5.065745e-06
http://bias.org/vocab/language/language_dialect/language,5.065745e-06
http://bias.org/vocab/location/location/street_address./location/mailing_address/citytown,5.065745e-06
http://bias.org/vocab/location/statistical_region/population./measurement_unit/dated_integer/source,5.065745e-06
http://bias.org/vocab/media_common/dedicated_work/dedication./media_common/dedication/dedicated_by,5.065745e-06
http://bias.org/vocab/media_common/dedicator/dedications./media_common/dedication/work_dedicated,5.065745e-06
http://bias.org/vocab/organization/role/governors./organization/organization_board_membership/member,5.065745e-06
http://bias.org/vocab/transportation/road/end2./transportation/road_starting_point/location,5.065745e-06
http://bias.org/vocab/tv/tv_producer/tv_episodes_produced./tv/tv_producer_episode_credit/episode,5.065745e-06
http://bias.org/vocab/tv/tv_series_episode/producers./tv/tv_producer_episode_credit/producer,5.065745e-06
http://bias.org/vocab/tv/tv_series_episode/writer,5.065745e-06
http://bias.org/vocab/tv/tv_writer/episodes_written,5.065745e-06
http://bias.org/vocab/user/robert/us_congress/congressional_district/state,5.065745e-06
http://bias.org/vocab/user/szaijan/fantasy_football/player/position,5.065745e-06
http://bias.org/vocab/user/szaijan/fantasy_football/position/player,5.065745e-06
http://bias.org/vocab/user/tfmorris/default_domain/document/signatories,5.065745e-06
http://bias.org/vocab/user/tfmorris/default_domain/signatory/documents_signed,5.065745e-06
http://bias.org/vocab/visual_art/art_subject/artwork_on_the_subject,5.065745e-06
http://bias.org/vocab/visual_art/artwork/art_subject,5.065745e-06
http://bias.org/vocab/american_football/football_player/receiving./american_football/player_receiving_statistics/season,3.3771632e-06
http://bias.org/vocab/american_football/football_player/receiving./american_football/player_receiving_statistics/team,3.3771632e-06
http://bias.org/vocab/architecture/structure/construction_cost./measurement_unit/money_value/currency,3.3771632e-06
http://bias.org/vocab/aviation/aircraft_model/aircraft_type,3.3771632e-06
http://bias.org/vocab/aviation/aircraft_type/aircraft_of_this_type,3.3771632e-06
http://bias.org/vocab/award/competition/instance_of_recurring_competition,3.3771632e-06
http://bias.org/vocab/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/category,3.3771632e-06
http://bias.org/vocab/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee,3.3771632e-06
http://bias.org/vocab/award/recurring_competition/individual_competitions,3.3771632e-06
http://bias.org/vocab/base/argumentmaps/innovator/original_ideas,3.3771632e-06
http://bias.org/vocab/base/argumentmaps/original_idea/innovator,3.3771632e-06
http://bias.org/vocab/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/sentence_type,3.3771632e-06
http://bias.org/vocab/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper,3.3771632e-06
http://bias.org/vocab/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/endorsee,3.3771632e-06
http://bias.org/vocab/base/fashionmodels/fashion_model/hair_color,3.3771632e-06
http://bias.org/vocab/base/fashionmodels/hair_color/fashion_models_with_this_hair_color,3.3771632e-06
http://bias.org/vocab/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person,3.3771632e-06
http://bias.org/vocab/base/fight/sports_official/sport,3.3771632e-06
http://bias.org/vocab/base/onephylogeny/type_of_thing/included_in,3.3771632e-06
http://bias.org/vocab/base/onephylogeny/type_of_thing/includes,3.3771632e-06
http://bias.org/vocab/base/patronage/client/related_patron./base/patronage/patron_client_relationship/patron,3.3771632e-06
http://bias.org/vocab/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client,3.3771632e-06
http://bias.org/vocab/base/petbreeds/dog_breed/group,3.3771632e-06
http://bias.org/vocab/base/petbreeds/dog_breed_group/dog_breeds,3.3771632e-06
http://bias.org/vocab/base/thoroughbredracing/thoroughbred_racehorse/color,3.3771632e-06
http://bias.org/vocab/base/thoroughbredracing/thoroughbred_racehorse/sex,3.3771632e-06
http://bias.org/vocab/base/thoroughbredracing/thoroughbred_racehorse_color/horses_of_this_color,3.3771632e-06
http://bias.org/vocab/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex,3.3771632e-06
http://bias.org/vocab/base/wrestling/professional_wrestler/member_of_team,3.3771632e-06
http://bias.org/vocab/base/wrestling/solo_wrestler_or_team/members,3.3771632e-06
http://bias.org/vocab/baseball/baseball_player/current_team./baseball/baseball_roster_position/position,3.3771632e-06
http://bias.org/vocab/baseball/baseball_player/current_team./baseball/baseball_roster_position/team,3.3771632e-06
http://bias.org/vocab/baseball/baseball_player/current_team./sports/sports_team_roster/position,3.3771632e-06
http://bias.org/vocab/baseball/baseball_player/current_team./sports/sports_team_roster/team,3.3771632e-06
http://bias.org/vocab/baseball/baseball_team/current_roster./baseball/baseball_roster_position/player,3.3771632e-06
http://bias.org/vocab/baseball/baseball_team/current_roster./sports/sports_team_roster/player,3.3771632e-06
http://bias.org/vocab/biology/animal_breed/registered_with./biology/breed_registration/breed_group,3.3771632e-06
http://bias.org/vocab/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed,3.3771632e-06
http://bias.org/vocab/biology/organism/organism_type,3.3771632e-06
http://bias.org/vocab/biology/organism/sex,3.3771632e-06
http://bias.org/vocab/biology/organism_classification/organisms_of_this_type,3.3771632e-06
http://bias.org/vocab/book/newspaper/headquarters./location/mailing_address/citytown,3.3771632e-06
http://bias.org/vocab/book/periodical/subjects,3.3771632e-06
http://bias.org/vocab/book/periodical_subject/periodicals,3.3771632e-06
http://bias.org/vocab/book/written_work/original_language,3.3771632e-06
http://bias.org/vocab/broadcast/broadcast/distributor,3.3771632e-06
http://bias.org/vocab/broadcast/content/language,3.3771632e-06
http://bias.org/vocab/broadcast/content/location,3.3771632e-06
http://bias.org/vocab/broadcast/distributor/distributes,3.3771632e-06
http://bias.org/vocab/broadcast/radio_station/owner,3.3771632e-06
http://bias.org/vocab/broadcast/radio_station_owner/radio_stations,3.3771632e-06
http://bias.org/vocab/comic_books/comic_book_character/regular_featured_appearances,3.3771632e-06
http://bias.org/vocab/comic_books/comic_book_series/featured_characters,3.3771632e-06
http://bias.org/vocab/cvg/computer_videogame/characters./cvg/game_performance/voice_actor,3.3771632e-06
http://bias.org/vocab/cvg/computer_videogame/designers,3.3771632e-06
http://bias.org/vocab/cvg/cvg_designer/games_designed,3.3771632e-06
http://bias.org/vocab/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/game,3.3771632e-06
http://bias.org/vocab/education/academic/appointments_fellowships_etc./education/academic_post/institution,3.3771632e-06
http://bias.org/vocab/education/academic_institution/visiting_scholars_fellows_etc./education/academic_post/person,3.3771632e-06
http://bias.org/vocab/education/fraternity_sorority/founded_location,3.3771632e-06
http://bias.org/vocab/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/venue,3.3771632e-06
http://bias.org/vocab/exhibitions/exhibition_venue/exhibitions_at_this_venue./exhibitions/exhibition_run/sponsor,3.3771632e-06
http://bias.org/vocab/fictional_universe/fictional_character/based_on,3.3771632e-06
http://bias.org/vocab/fictional_universe/fictional_character/siblings./fictional_universe/sibling_relationship_of_fictional_characters/siblings,3.3771632e-06
http://bias.org/vocab/fictional_universe/person_in_fiction/representations_in_fiction,3.3771632e-06
http://bias.org/vocab/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/team,3.3771632e-06
http://bias.org/vocab/ice_hockey/hockey_player/current_team./sports/sports_team_roster/team,3.3771632e-06
http://bias.org/vocab/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/player,3.3771632e-06
http://bias.org/vocab/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/player,3.3771632e-06
http://bias.org/vocab/martial_arts/martial_art/well_known_practitioner,3.3771632e-06
http://bias.org/vocab/martial_arts/martial_artist/martial_art,3.3771632e-06
http://bias.org/vocab/medicine/condition_prevention_factors/conditions_this_may_prevent,3.3771632e-06
http://bias.org/vocab/medicine/disease/prevention_factors,3.3771632e-06
http://bias.org/vocab/military/armed_force/military_posts./military/military_post_use/military_post,3.3771632e-06
http://bias.org/vocab/military/military_post/used_by_armed_forces./military/military_post_use/armed_force,3.3771632e-06
http://bias.org/vocab/people/appointed_role/appointment./people/appointment/appointee,3.3771632e-06
http://bias.org/vocab/people/appointee/position./people/appointment/appointed_by,3.3771632e-06
http://bias.org/vocab/people/appointee/position./people/appointment/appointed_role,3.3771632e-06
http://bias.org/vocab/people/appointer/appointment_made./people/appointment/appointee,3.3771632e-06
http://bias.org/vocab/religion/place_of_worship/religion,3.3771632e-06
http://bias.org/vocab/religion/religion/places_of_worship,3.3771632e-06
http://bias.org/vocab/sports/pro_athlete/teams./baseball/baseball_roster_position/position,3.3771632e-06
http://bias.org/vocab/sports/pro_athlete/teams./baseball/baseball_roster_position/team,3.3771632e-06
http://bias.org/vocab/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/team,3.3771632e-06
http://bias.org/vocab/sports/sport/officials,3.3771632e-06
http://bias.org/vocab/sports/sport/related_equipment,3.3771632e-06
http://bias.org/vocab/sports/sports_equipment/sport_used_for,3.3771632e-06
http://bias.org/vocab/sports/sports_official/sport,3.3771632e-06
http://bias.org/vocab/sports/sports_position/players./baseball/baseball_roster_position/player,3.3771632e-06
http://bias.org/vocab/sports/sports_team/roster./baseball/baseball_roster_position/player,3.3771632e-06
http://bias.org/vocab/sports/sports_team/roster./ice_hockey/hockey_roster_position/player,3.3771632e-06
http://bias.org/vocab/theater/play/genre,3.3771632e-06
http://bias.org/vocab/theater/theater_genre/plays_in_this_genre,3.3771632e-06
http://bias.org/vocab/transportation/bridge/bridge_type,3.3771632e-06
http://bias.org/vocab/transportation/bridge/locale,3.3771632e-06
http://bias.org/vocab/transportation/bridge_type/bridges_of_this_type,3.3771632e-06
http://bias.org/vocab/travel/transport_terminus/travel_destinations_served./travel/transportation/transport_terminus,3.3771632e-06
http://bias.org/vocab/travel/travel_destination/local_transportation,3.3771632e-06
http://bias.org/vocab/user/robert/military/military_person/participated_in_conflicts,3.3771632e-06
http://bias.org/vocab/user/robert/us_congress/house_committee/current_members,3.3771632e-06
http://bias.org/vocab/user/robert/us_congress/us_representative/committee_memberships,3.3771632e-06
http://bias.org/vocab/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/position,1.6885816e-06
http://bias.org/vocab/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/team,1.6885816e-06
http://bias.org/vocab/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/coach,1.6885816e-06
http://bias.org/vocab/american_football/football_player/current_team./american_football/football_roster_position/position,1.6885816e-06
http://bias.org/vocab/american_football/football_player/current_team./american_football/football_roster_position/team,1.6885816e-06
http://bias.org/vocab/american_football/football_player/current_team./sports/sports_team_roster/team,1.6885816e-06
http://bias.org/vocab/american_football/football_team/current_roster./american_football/football_roster_position/player,1.6885816e-06
http://bias.org/vocab/american_football/football_team/current_roster./sports/sports_team_roster/player,1.6885816e-06
http://bias.org/vocab/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/coach,1.6885816e-06
http://bias.org/vocab/architecture/architect/structures_designed,1.6885816e-06
http://bias.org/vocab/architecture/architectural_structure_owner/structures_owned./architecture/ownership/structure,1.6885816e-06
http://bias.org/vocab/architecture/structure/architect,1.6885816e-06
http://bias.org/vocab/architecture/structure/owner./architecture/ownership/owner,1.6885816e-06
http://bias.org/vocab/aviation/aircraft_manufacturer/aircraft_models_made,1.6885816e-06
http://bias.org/vocab/aviation/airliner_accident/flight_destination,1.6885816e-06
http://bias.org/vocab/base/collectives/collective/members./base/collectives/collective_membership/member,1.6885816e-06
http://bias.org/vocab/base/collectives/collective_member/member_of./base/collectives/collective_membership/collective,1.6885816e-06
http://bias.org/vocab/base/disaster2/tactic/attacks_of_this_form./base/disaster2/attack_process/attack_event,1.6885816e-06
http://bias.org/vocab/base/ecology/ecosystem/ecosystem_members,1.6885816e-06
http://bias.org/vocab/base/ecology/food_web_member/belongs_to_ecosystem_s,1.6885816e-06
http://bias.org/vocab/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/election,1.6885816e-06
http://bias.org/vocab/base/folklore/mythical_creature/mythology,1.6885816e-06
http://bias.org/vocab/base/folklore/mythology/mythical_creatures,1.6885816e-06
http://bias.org/vocab/base/infrastructure/power_plant_type/power_station,1.6885816e-06
http://bias.org/vocab/base/infrastructure/power_station/fuel_type,1.6885816e-06
http://bias.org/vocab/base/petbreeds/dog_breed/color,1.6885816e-06
http://bias.org/vocab/base/petbreeds/dog_coat_color/dog_breeds,1.6885816e-06
http://bias.org/vocab/base/rugby/rugby_player/type_of_rugby,1.6885816e-06
http://bias.org/vocab/base/schemastaging/fish/found_in,1.6885816e-06
http://bias.org/vocab/base/thoroughbredracing/thoroughbred_racehorse/country,1.6885816e-06
http://bias.org/vocab/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location,1.6885816e-06
http://bias.org/vocab/base/usnationalparks/us_national_park/state,1.6885816e-06
http://bias.org/vocab/book/author/series_written_or_contributed_to,1.6885816e-06
http://bias.org/vocab/book/literary_series/author_s,1.6885816e-06
http://bias.org/vocab/book/newspaper/headquarters./location/mailing_address/state_province_region,1.6885816e-06
http://bias.org/vocab/book/newspaper/owner,1.6885816e-06
http://bias.org/vocab/book/newspaper_owner/newspapers_owned,1.6885816e-06
http://bias.org/vocab/book/periodical/publisher./book/periodical_publisher_period/publisher,1.6885816e-06
http://bias.org/vocab/book/periodical_format/periodicals_in_this_format./book/periodical_format_period/periodical,1.6885816e-06
http://bias.org/vocab/book/periodical_publisher/periodicals_published./book/periodical_publisher_period/periodical,1.6885816e-06
http://bias.org/vocab/comic_books/comic_book_creator/series_created,1.6885816e-06
http://bias.org/vocab/comic_books/comic_book_series/created_by,1.6885816e-06
http://bias.org/vocab/common/resource/annotations./common/webpage/category,1.6885816e-06
http://bias.org/vocab/common/webpage/topic,1.6885816e-06
http://bias.org/vocab/computer/computer/compatible_oses./computer/os_compatibility/operating_system,1.6885816e-06
http://bias.org/vocab/computer/programming_language/dialects,1.6885816e-06
http://bias.org/vocab/computer/programming_language/language_designers,1.6885816e-06
http://bias.org/vocab/computer/programming_language/parent_language,1.6885816e-06
http://bias.org/vocab/computer/programming_language_designer/languages_designed,1.6885816e-06
http://bias.org/vocab/cvg/computer_videogame/game_series,1.6885816e-06
http://bias.org/vocab/cvg/game_character/games./cvg/game_performance/voice_actor,1.6885816e-06
http://bias.org/vocab/cvg/game_series/games_in_series,1.6885816e-06
http://bias.org/vocab/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/character,1.6885816e-06
http://bias.org/vocab/education/school/school_district,1.6885816e-06
http://bias.org/vocab/education/school_district/locations_served,1.6885816e-06
http://bias.org/vocab/education/school_district/schools,1.6885816e-06
http://bias.org/vocab/fictional_universe/character_rank/characters_of_this_rank,1.6885816e-06
http://bias.org/vocab/fictional_universe/fictional_character/children,1.6885816e-06
http://bias.org/vocab/fictional_universe/fictional_character/parents,1.6885816e-06
http://bias.org/vocab/fictional_universe/fictional_character/place_of_birth,1.6885816e-06
http://bias.org/vocab/fictional_universe/fictional_character/rank,1.6885816e-06
http://bias.org/vocab/fictional_universe/fictional_setting/fictional_characters_born_here,1.6885816e-06
http://bias.org/vocab/film/film_featured_song/performed_by,1.6885816e-06
http://bias.org/vocab/food/dish/ingredients,1.6885816e-06
http://bias.org/vocab/food/ingredient/dishes,1.6885816e-06
http://bias.org/vocab/games/game_genre/boardgames,1.6885816e-06
http://bias.org/vocab/geography/lake/lake_type,1.6885816e-06
http://bias.org/vocab/geography/lake_type/lakes_of_this_type,1.6885816e-06
http://bias.org/vocab/government/election/office,1.6885816e-06
http://bias.org/vocab/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/position,1.6885816e-06
http://bias.org/vocab/ice_hockey/hockey_player/current_team./sports/sports_team_roster/position,1.6885816e-06
http://bias.org/vocab/ice_hockey/hockey_player/hockey_position,1.6885816e-06
http://bias.org/vocab/ice_hockey/hockey_position/players,1.6885816e-06
http://bias.org/vocab/law/court/judges./law/judicial_tenure/judge,1.6885816e-06
http://bias.org/vocab/law/judge/courts./law/judicial_tenure/court,1.6885816e-06
http://bias.org/vocab/medicine/drug/drug_class,1.6885816e-06
http://bias.org/vocab/medicine/drug_class/drugs,1.6885816e-06
http://bias.org/vocab/medicine/medical_treatment/side_effects,1.6885816e-06
http://bias.org/vocab/medicine/symptom/side_effect_of,1.6885816e-06
http://bias.org/vocab/metropolitan_transit/transit_line/service_type,1.6885816e-06
http://bias.org/vocab/metropolitan_transit/transit_service_type/transit_lines,1.6885816e-06
http://bias.org/vocab/metropolitan_transit/transit_system/area_served,1.6885816e-06
http://bias.org/vocab/music/album_release_type/albums,1.6885816e-06
http://bias.org/vocab/music/concert_tour/artist,1.6885816e-06
http://bias.org/vocab/music/conducted_ensemble/conductors./music/conducting_tenure/conductor,1.6885816e-06
http://bias.org/vocab/music/conductor/groups./music/conducting_tenure/ensemble,1.6885816e-06
http://bias.org/vocab/protected_sites/governing_body_of_protected_sites/protected_sites_governed,1.6885816e-06
http://bias.org/vocab/protected_sites/iucn_category/protected_areas,1.6885816e-06
http://bias.org/vocab/protected_sites/protected_site/iucn_category,1.6885816e-06
http://bias.org/vocab/religion/religious_leader/religious_leadership./religion/religious_organization_leadership/organization,1.6885816e-06
http://bias.org/vocab/religion/religious_organization/leaders./religion/religious_organization_leadership/leader,1.6885816e-06
http://bias.org/vocab/royalty/noble_title/noble_rank,1.6885816e-06
http://bias.org/vocab/royalty/noble_title/used_in./royalty/system_title_relationship/system,1.6885816e-06
http://bias.org/vocab/royalty/system_of_nobility/titles./royalty/system_title_relationship/title,1.6885816e-06
http://bias.org/vocab/spaceflight/space_agency/astronauts,1.6885816e-06
http://bias.org/vocab/sports/multi_event_tournament/sports,1.6885816e-06
http://bias.org/vocab/sports/pro_athlete/teams./american_football/football_roster_position/position,1.6885816e-06
http://bias.org/vocab/sports/pro_athlete/teams./american_football/football_roster_position/team,1.6885816e-06
http://bias.org/vocab/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/position,1.6885816e-06
http://bias.org/vocab/sports/sports_facility/teams,1.6885816e-06
http://bias.org/vocab/sports/sports_position/players./ice_hockey/hockey_roster_position/player,1.6885816e-06
http://bias.org/vocab/sports/sports_team/arena_stadium,1.6885816e-06
http://bias.org/vocab/sports/sports_team/roster./american_football/football_roster_position/player,1.6885816e-06
http://bias.org/vocab/theater/play/country_of_origin,1.6885816e-06
http://bias.org/vocab/theater/play/lyricist,1.6885816e-06
http://bias.org/vocab/theater/theatrical_lyricist/play_lyrics_written,1.6885816e-06
http://bias.org/vocab/transportation/road/end1./transportation/road_starting_point/location,1.6885816e-06
http://bias.org/vocab/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/episode,1.6885816e-06
http://bias.org/vocab/tv/tv_series_episode/guest_personal_appearances./tv/tv_guest_personal_appearance/person,1.6885816e-06
http://bias.org/vocab/user/tsegaran/computer/algorithm/family,1.6885816e-06
http://bias.org/vocab/user/tsegaran/computer/algorithm_family/algorithm,1.6885816e-06
http://bias.org/vocab/visual_art/artwork/art_form,1.6885816e-06
